filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2006_02_02_13_10.txt,2006-02-02,13:10,33.5485,1,5997,5997,0.193919,1,4.48123,1,1.34684,274.201,274.201,101300.0,1.28706,1005.17,0.0225045,-9999,-9999,-9999,657.553,-9999,-9999,-9999,-9999,0.265258,5.85515,-0.0370923,5.86127,-9.73984e-14,-6.09821e-15,5.86127,8.16104,344.694,87.4061,-0.362592,-9999,0.38816,0.78317,-1146.8,-0.0348798,-9999,-0.00892374,0,995.488,-151.069,341.719,850.929,1297.72,1820.07,2726.8,0.174682,1.11013,4.18734,1.07018,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,4,0.463059,0.922576,0.180706,0.000803049,0.00323668,-2.37795,5.28101,-0.0655352,272.371,-4.09516,-4.13388,0.0251422,273.764
FINO_MGC__2006_02_02_14_10.txt,2006-02-02,14:10,33.5901,1,5997,5997,0.0677274,1,-0.917534,1,-2.07181,274.356,274.356,101300.0,1.28633,1005.18,0.0225172,-9999,-9999,-9999,664.928,-9999,-9999,-9999,-9999,-1.81488,5.51788,-0.00995248,5.80869,4.03253e-14,-2.76369e-15,5.80869,7.90953,324.395,108.206,-0.0981693,-9999,0.229459,0.832913,1157.04,0.034571,-9999,0.00309258,0,635.626,-96.4586,218.19,543.323,828.602,1162.13,1741.08,0.064905,1.04349,-0.898748,1.0209,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,1,0.9627,0.509282,0.193843,0.000829367,-0.000695093,-3.72066,4.41613,-0.106752,272.647,-2.50784,-5.12319,0.0326182,273.989
FINO_MGC__2006_02_02_15_10.txt,2006-02-02,15:10,33.6318,1,5997,5997,-0.0407294,1,2.6767,1,3.52685,274.763,274.763,101300.0,1.28442,1005.18,0.0225507,-9999,-9999,-9999,684.661,-9999,-9999,-9999,-9999,-0.591739,4.77371,0.0842883,4.81098,-4.05505e-14,-1.81658e-15,4.81098,6.69071,334.684,97.0662,1.00387,-9999,0.178074,1.0284,-185.376,-0.215777,-9999,-0.0116425,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0360034,1.13127,2.47079,1.08334,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,1,0.395225,1.56753,0.0940527,0.00105238,0.00191374,-2.65369,4.17367,0.0932025,273.037,-2.87959,-3.93803,0.179627,274.279
FINO_MGC__2006_02_02_16_10.txt,2006-02-02,16:10,33.6735,1,5997,5997,-0.128024,1,-1.49559,2,3.11052,274.826,274.826,101300.0,1.28413,1005.18,0.0225558,-9999,-9999,-9999,687.772,-9999,-9999,-9999,-9999,-0.912262,4.24551,-0.0436534,4.34264,-3.7121e-14,-3.71094e-15,4.34264,8.44441,328.522,102.127,-0.575963,-9999,0.315749,0.718944,1849.57,0.0216267,-9999,0.00366957,0,1009.13,-153.139,346.402,862.59,1315.5,1845.01,2764.17,-0.120563,1.06189,-1.45433,1.02837,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,3,0,1,0.628925,0.69339,0.115573,0.000637706,-0.0011267,-2.70205,3.86967,-0.0694701,273.25,-2.37361,-3.90599,0.0429578,274.369
FINO_MGC__2006_02_02_17_10.txt,2006-02-02,17:10,33.7151,0,5997,5997,0.0939524,0,0.546083,2,8.3316,275.025,275.025,101300.0,1.2832,1005.19,0.0225721,-9999,-9999,-9999,697.623,-9999,-9999,-9999,-9999,-0.162537,6.27757,-0.022992,6.27972,3.4984e-14,3.67538e-15,6.27972,8.57468,340.536,91.4832,-0.209778,-9999,0.270587,0.488914,-3187.99,-0.0125471,-9999,-0.00156463,0,892.384,-135.423,306.326,762.796,1163.31,1631.56,2444.38,0.0851374,1.10354,0.512227,1.0661,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,2,0.424294,0.438114,0.115419,0.000229083,0.000397119,-2.6917,5.68672,-0.00522491,273.387,-4.11693,-4.70617,0.087871,274.456
FINO_MGC__2006_02_02_18_10.txt,2006-02-02,18:10,33.7568,0,5997,5997,0.110181,0,3.56346,1,-1.63883,275.114,275.114,101300.0,1.28279,1005.19,0.0225794,-9999,-9999,-9999,702.053,-9999,-9999,-9999,-9999,-0.270773,6.18406,0.0681627,6.19036,-5.80407e-16,7.65438e-15,6.19036,8.2761,338.984,92.5071,0.630902,-9999,0.293073,0.806663,-620.743,-0.0644389,-9999,-0.00942963,0,810.154,-122.944,278.1,692.508,1056.12,1481.22,2219.14,0.0997225,1.10488,3.33993,1.06693,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,1,0.861522,0.579388,0.172415,0.000467271,0.00259022,-2.75473,5.44789,0.0402582,273.519,-4.02235,-4.61845,0.177014,274.607
FINO_MGC__2006_02_02_19_10.txt,2006-02-02,19:10,33.7984,0,5997,5997,-0.0882941,0,-0.178975,2,4.52604,275.111,275.111,101300.0,1.2828,1005.19,0.0225792,-9999,-9999,-9999,701.927,-9999,-9999,-9999,-9999,0.0170959,5.38864,0.0213283,5.38871,2.8114e-14,-9.46671e-15,5.38871,8.52063,342.467,89.8182,0.226775,-9999,0.262353,0.689514,8865.9,0.00451167,-9999,0.000529055,0,788.961,-119.728,270.825,674.392,1028.49,1442.47,2161.09,-0.0836972,1.05492,-0.174605,1.02503,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,0,0.854546,0.376851,0.14763,0.000349443,-0.00013541,-2.34565,4.92958,0.0211188,273.584,-3.64262,-4.00435,0.129369,274.648
FINO_MGC__2006_02_02_20_10.txt,2006-02-02,20:10,33.8401,0,5997,5997,-0.0738033,1,3.6473,1,-3.1742,275.074,275.074,101300.0,1.28297,1005.19,0.0225762,-9999,-9999,-9999,700.084,-9999,-9999,-9999,-9999,0.291092,6.51073,-0.138724,6.51871,2.3011e-14,1.22611e-14,6.51871,8.16642,344.487,87.44,-1.21939,-9999,0.239844,0.49625,-332.409,-0.120334,-9999,-0.0117918,0,662.083,-100.474,227.272,565.939,863.093,1210.5,1813.55,-0.0670861,1.10013,3.42796,1.06399,800009999,800009999,800009999,800009999,800009999,801009999,899999999,899999999,89999,89999,89,89,1,0,0,3,0.451007,0.350235,0.191258,0.000378478,0.00265811,-2.58867,6.00919,-0.218265,273.583,-4.60246,-4.61281,-0.0531915,274.673
FINO_MGC__2006_02_02_21_10.txt,2006-02-02,21:10,33.8818,0,5997,5997,-0.0800827,1,3.52423,1,-3.04827,275.065,275.065,101300.0,1.28302,1005.19,0.0225754,-9999,-9999,-9999,699.614,-9999,-9999,-9999,-9999,-0.395451,6.44912,0.147288,6.46291,-1.13226e-13,-2.46099e-15,6.46291,8.38001,338.842,93.5089,1.30586,-9999,0.249835,0.89019,-388.823,-0.102875,-9999,-0.0109379,0,1015.17,-154.056,348.476,867.754,1323.38,1856.06,2780.71,-0.0727426,1.1009,3.3108,1.06447,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,0,0.433481,1.27561,0.0712852,0.00131662,0.00256717,-3.24439,5.65531,0.132239,273.642,-4.02013,-5.10788,0.237139,274.715
FINO_MGC__2006_02_02_22_10.txt,2006-02-02,22:10,33.9234,0,5997,5997,-0.0343228,1,0.373698,2,-4.40088,275.023,275.023,101300.0,1.28321,1005.19,0.022572,-9999,-9999,-9999,697.518,-9999,-9999,-9999,-9999,-0.543348,6.56424,0.0361977,6.58679,1.99648e-14,-2.52564e-15,6.58679,8.53696,337.09,94.7318,0.314871,-9999,0.163547,0.317357,-1028.64,-0.0388864,-9999,-0.00177147,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0312253,1.0992,0.351415,1.06341,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,3,0.21288,0.365007,0.0568275,0.000369379,0.000272443,-3.02739,5.73811,0.045668,273.648,-4.09344,-5.08594,0.158821,274.643
FINO_MGC__2006_02_02_23_10.txt,2006-02-02,23:10,33.9651,0,5997,5997,-0.0318443,1,1.59811,1,-2.9306,274.963,274.963,101300.0,1.28349,1005.18,0.0225671,-9999,-9999,-9999,694.549,-9999,-9999,-9999,-9999,-2.21402,5.05883,0.0662058,5.5225,-9.72242e-15,-9.53613e-16,5.5225,6.61186,318.243,113.637,0.6869,-9999,0.157514,0.19418,-214.886,-0.186145,-9999,-0.0078641,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0285309,1.11614,1.48812,1.07392,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.303686,0.0598098,0.0248653,0.000385726,0.00115345,-3.90085,3.45634,0.0954395,273.472,-1.75064,-5.10746,0.187518,274.722
FINO_MGC__2006_02_03_00_10.txt,2006-02-03,00:10,34.0069,0,5997,5997,-0.00577579,0,0.897819,0,0.570297,275.025,275.025,101300.0,1.2832,1005.19,0.0225721,-9999,-9999,-9999,697.616,-9999,-9999,-9999,-9999,-1.28016,6.50693,0.0102599,6.63167,-3.57652e-14,-2.19e-15,6.63167,7.50823,330.86,101.13,0.0886426,-9999,0.0670901,0.135451,-29.5558,-1.35337,-9999,-0.010375,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.00525742,1.0986,0.844578,1.06304,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,2,0,0,0.0780395,0.164127,0.0287345,0.000367453,0.000654784,-3.8614,5.28726,0.0243252,273.746,-3.42672,-5.62585,0.111673,274.714
FINO_MGC__2006_02_03_01_10.txt,2006-02-03,01:10,34.0486,0,5997,5997,-0.0236292,1,0.291751,0,1.03084,275.326,275.326,101300.0,1.2818,1005.19,0.0225969,-9999,-9999,-9999,712.792,-9999,-9999,-9999,-9999,-1.37818,6.8521,0.0492838,6.9895,4.07882e-15,-6.25179e-16,6.9895,8.27654,330.606,101.372,0.404003,-9999,0.135773,0.107646,-753.857,-0.0530605,-9999,-0.00166775,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0215979,1.09405,0.275177,1.06023,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,0,0.0886193,0.0871781,0.0394946,0.000588434,0.000213572,-3.95976,5.85151,0.0627492,273.829,-3.76819,-5.91436,0.173653,274.854
FINO_MGC__2006_02_03_02_10.txt,2006-02-03,02:10,34.0902,0,5997,5997,-0.047939,0,-0.519078,0,4.62812,275.561,275.561,101300.0,1.2807,1005.19,0.0226162,-9999,-9999,-9999,724.851,-9999,-9999,-9999,-9999,0.0926725,7.1123,0.0562344,7.11313,1.56695e-14,1.74054e-15,7.11313,8.34303,342.644,89.2535,0.452969,-9999,0.193473,0.259101,1225.99,0.0326267,-9999,0.00208408,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0462708,1.03605,-0.509974,1.01785,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,0,0.206588,0.255355,0.0562583,0.00181594,-0.000396141,-2.82059,6.81358,0.0913898,274.011,-5.1287,-5.19658,0.177556,275.019
FINO_MGC__2006_02_03_03_10.txt,2006-02-03,03:10,34.1319,0,5997,5997,-0.0162803,0,-0.503404,0,-0.839891,275.567,275.567,101300.0,1.28068,1005.19,0.0226166,-9999,-9999,-9999,725.114,-9999,-9999,-9999,-9999,-2.0664,7.16438,0.00693247,7.45644,-4.28731e-15,-5.62808e-16,7.45644,8.3016,325.892,106.089,0.0532696,-9999,0.112749,0.097882,250.194,0.159876,-9999,0.00346828,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0159154,1.02293,-0.496678,1.01354,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,5,1,0,1,0.104023,0.05923,0.0325113,0.000199949,-0.00038582,-4.88657,6.10367,0.0700156,274.155,-3.57539,-6.78803,0.182437,275.141
FINO_MGC__2006_02_03_04_10.txt,2006-02-03,04:10,34.1735,0,5997,5997,-0.037421,0,-1.813,0,2.88117,275.603,275.603,101300.0,1.28051,1005.19,0.0226196,-9999,-9999,-9999,726.982,-9999,-9999,-9999,-9999,-2.2483,7.47766,0.0197855,7.80837,-4.2827e-14,-4.43085e-16,7.80837,9.19404,325.246,106.734,0.145181,-9999,0.170949,0.229983,242.136,0.165196,-9999,0.00823945,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0366236,1.02177,-1.78945,1.01316,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,1,0.162778,0.237594,0.0595939,0.000547828,-0.00139023,-5.32471,6.66327,0.0666076,274.408,-3.82593,-7.21641,0.197711,275.346
FINO_MGC__2006_02_03_05_10.txt,2006-02-03,05:10,34.2152,0,5997,5997,-0.0590683,0,-7.27458,0,-1.96547,275.713,275.713,101300.0,1.28,1005.2,0.0226286,-9999,-9999,-9999,732.737,-9999,-9999,-9999,-9999,-1.00292,9.37805,0.0742272,9.43182,8.32583e-15,7.53607e-16,9.43182,11.5413,335.8,96.1042,0.450915,-9999,0.214819,0.391308,119.749,0.334033,-9999,0.0263194,0,836.169,-126.892,287.03,714.745,1090.03,1528.78,2290.4,-0.0582163,1.01463,-7.1897,1.01181,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,9,0,5,0.486455,0.210565,0.0855958,0.00109122,-0.00558793,-4.97255,8.71606,0.110733,274.599,-5.9256,-7.73565,0.276117,275.278
FINO_MGC__2006_02_03_06_10.txt,2006-02-03,06:10,34.2569,0,5997,5997,-0.047315,0,-5.02406,0,1.49283,275.679,275.679,101300.0,1.28016,1005.2,0.0226258,-9999,-9999,-9999,730.918,-9999,-9999,-9999,-9999,-1.48847,9.11066,0.0622648,9.23166,6.63124e-15,7.21388e-16,9.23166,10.6138,332.725,99.2788,0.386446,-9999,0.19225,0.231945,124.282,0.321849,-9999,0.0203083,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0466148,1.01502,-4.96545,1.0118,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,14,0.244179,0.149967,0.069745,0.000840986,-0.00385873,-5.28836,8.28426,0.0710774,274.512,-5.3255,-7.90334,0.278831,275.192
FINO_MGC__2006_02_03_07_10.txt,2006-02-03,07:10,34.2985,0,5997,5997,-0.0625488,0,-3.41011,0,2.02073,275.815,275.815,101300.0,1.27952,1005.2,0.022637,-9999,-9999,-9999,738.068,-9999,-9999,-9999,-9999,-0.960873,8.46355,0.0530365,8.51808,1.84707e-14,2.68747e-15,8.51808,9.89434,335.51,96.4771,0.356746,-9999,0.221098,0.212647,278.515,0.143619,-9999,0.0119918,0,952.618,-144.563,327.003,814.284,1241.83,1741.69,2609.37,-0.0612487,1.02123,-3.36659,1.01293,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,2,0.214263,0.14558,0.0654509,0.000797026,-0.00261752,-4.48223,8.49116,0.104833,274.648,-5.63475,-7.15988,0.241761,275.152
FINO_MGC__2006_02_03_08_10.txt,2006-02-03,08:10,34.3402,1,6000,6000,-0.0396412,0,-3.28526,0,0.985941,276.033,276.033,101300.0,1.27852,1005.2,0.0226549,-9999,-9999,-9999,749.555,-9999,-9999,-9999,-9999,1.2996,7.85174,-0.0324641,7.95864,2.58546e-14,1.73557e-15,7.95864,9.32295,351.462,80.6018,-0.233716,-9999,0.176084,0.249753,146.034,0.273909,-9999,0.0145175,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0389515,1.01771,-3.24575,1.01217,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,0,0.205772,0.238142,0.0555913,0.00109068,-0.00252555,-1.57942,8.61898,0.259454,274.882,-6.94297,-4.86715,0.276446,275.296
FINO_MGC__2006_02_03_09_10.txt,2006-02-03,09:10,34.3818,1,6000,6000,-0.0650687,1,-4.00901,1,-3.79526,276.014,276.014,101300.0,1.27861,1005.2,0.0226533,-9999,-9999,-9999,748.526,-9999,-9999,-9999,-9999,4.87559,4.89046,-0.0153874,6.90567,-2.95588e-15,3.72832e-15,6.90567,8.22749,26.8889,45.0873,-0.127668,-9999,0.225589,0.18393,251.639,0.158958,-9999,0.0138271,0,959.07,-145.543,329.218,819.799,1250.24,1753.49,2627.04,-0.0635075,1.02458,-3.95313,1.01414,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,4,0.165455,0.135407,0.0669965,0.00162846,-0.00307576,2.89118,7.0234,0.412136,274.825,-7.32932,-0.0436349,0.156915,275.349
FINO_MGC__2006_02_03_10_10.txt,2006-02-03,10:10,34.4235,1,6000,6000,-0.0379368,1,-0.920307,1,1.6923,275.702,275.702,101300.0,1.28005,1005.2,0.0226277,-9999,-9999,-9999,732.149,-9999,-9999,-9999,-9999,5.9444,4.14485,-0.0812515,7.24722,-2.7914e-14,3.73622e-15,7.24722,8.07863,37.1879,34.8869,-0.642379,-9999,0.172154,0.208923,487.168,0.0821072,-9999,0.00415469,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0368621,1.02915,-0.90622,1.01554,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,1,0.12013,0.267177,0.0305387,0.000513668,-0.000704298,3.82202,6.17324,0.306234,274.939,-7.21682,1.05178,0.0648496,275.179
FINO_MGC__2006_02_03_11_10.txt,2006-02-03,11:10,34.4652,1,6000,6000,-0.0166476,0,-0.778508,0,-7.82525,275.465,275.465,101300.0,1.28115,1005.19,0.0226083,-9999,-9999,-9999,719.899,-9999,-9999,-9999,-9999,5.37979,2.27583,-0.0828798,5.84196,1.0884e-14,1.25188e-15,5.84196,6.96053,49.0254,22.93,-0.812883,-9999,0.113993,0.0984499,167.196,0.239241,-9999,0.00530319,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0162541,1.02421,-0.767592,1.01422,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,2,0.12335,0.0522185,0.0213315,0.000883151,-0.000596048,3.86903,4.34326,0.297807,274.434,-5.53148,1.93633,0.0908023,275.159
FINO_MGC__2006_02_03_12_10.txt,2006-02-03,12:10,34.5068,1,6000,6000,-0.0563945,1,-2.38357,1,-4.16253,275.367,275.367,101300.0,1.28161,1005.19,0.0226002,-9999,-9999,-9999,714.877,-9999,-9999,-9999,-9999,5.28164,2.02318,-0.107336,5.6569,1.52794e-14,5.48143e-15,5.6569,7.34901,51.1433,20.9597,-1.08722,-9999,0.209769,0.195353,340.292,0.117546,-9999,0.00882032,0,1025.3,-155.593,351.951,876.408,1336.58,1874.57,2808.45,-0.0545981,1.0329,-2.34314,1.01726,800009999,800009999,800009999,800009999,800009999,801109999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.170291,0.171392,0.0490229,0.00110396,-0.00181884,3.83549,4.24005,0.247046,274.439,-5.37998,1.96643,0.0418339,274.953
FINO_MGC__2006_02_03_13_10.txt,2006-02-03,13:10,34.5485,1,6000,6000,-0.0779155,0,2.05316,1,-2.53814,275.261,275.261,101300.0,1.2821,1005.19,0.0225915,-9999,-9999,-9999,709.477,-9999,-9999,-9999,-9999,4.96442,2.79218,-0.0614846,5.69609,3.43935e-14,-3.76919e-16,5.69609,7.87503,42.6627,29.355,-0.618473,-9999,0.246519,0.465985,-641.191,-0.0623839,-9999,-0.00646251,0,972.964,-147.651,333.987,831.675,1268.36,1778.89,2665.1,-0.0700067,1.11297,1.91535,1.07195,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.377971,0.47682,0.0771795,0.000943962,0.0014862,3.2105,4.74794,0.280837,274.399,-5.62365,1.20235,0.108737,274.789
FINO_MGC__2006_02_03_14_10.txt,2006-02-03,14:10,34.5901,1,6000,6000,-0.0228859,0,1.7535,1,-0.884666,275.188,275.188,101300.0,1.28244,1005.19,0.0225855,-9999,-9999,-9999,705.789,-9999,-9999,-9999,-9999,4.88609,2.65822,-0.101793,5.56331,6.07795e-15,-4.32478e-15,5.56331,6.6769,43.2399,28.5479,-1.04841,-9999,0.133587,0.353081,-119.466,-0.334822,-9999,-0.0101825,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0205186,1.11537,1.63353,1.07344,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,3,0.225605,0.411533,0.0690239,0.000346634,0.00126719,3.15009,4.43507,0.238054,274.132,-5.43663,1.25881,0.0569908,274.707
FINO_MGC__2006_02_03_15_10.txt,2006-02-03,15:10,34.6318,1,5997,5997,-0.0439299,1,1.18872,1,1.91124,275.287,275.287,101300.0,1.28198,1005.19,0.0225936,-9999,-9999,-9999,710.785,-9999,-9999,-9999,-9999,3.68556,1.90265,-0.0229698,4.14777,-4.0892e-14,7.04558e-16,4.14777,5.87265,45.034,27.3047,-0.317298,-9999,0.185114,0.283565,-468.916,-0.0853032,-9999,-0.00498323,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0382136,1.14959,1.08582,1.09477,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,3,0.225143,0.293687,0.0482994,0.000695248,0.000842612,2.60516,3.50597,0.301894,274.114,-4.1604,1.03693,0.131142,274.757
FINO_MGC__2006_02_03_16_10.txt,2006-02-03,16:10,34.6735,1,5997,5997,-0.0181249,0,-0.397935,0,2.49511,275.367,275.367,101300.0,1.28161,1005.19,0.0226002,-9999,-9999,-9999,714.883,-9999,-9999,-9999,-9999,4.10073,2.05375,-0.0027315,4.58627,-3.60761e-15,1.31224e-15,4.58627,5.61354,45.3848,26.6029,-0.0341244,-9999,0.118921,0.267024,371.388,0.107704,-9999,0.00259745,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0174041,1.04142,-0.389824,1.0208,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,0,0.180226,0.312635,0.0411875,0.000643805,-0.000302598,2.78274,3.63614,0.274267,274.148,-4.43149,1.2332,0.15113,274.839
FINO_MGC__2006_02_03_17_10.txt,2006-02-03,17:10,34.7151,1,6000,6000,0.0165035,1,-0.831949,2,-7.16185,275.278,275.278,101300.0,1.28202,1005.19,0.0225929,-9999,-9999,-9999,710.325,-9999,-9999,-9999,-9999,2.31709,-0.435201,0.0290807,2.35778,3.22285e-14,2.38238e-15,2.35778,3.05586,81.9665,349.362,0.706699,-9999,0.113459,0.0815757,154.27,0.259286,-9999,0.00569,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0156464,1.05478,-0.809449,1.0278,800009999,800009999,800009999,800009999,800009999,800109999,899999999,899999999,89999,89999,89,89,0,0,0,1,0.0646131,0.0945826,0.00395568,0.00106077,-0.000628124,1.79011,1.16407,0.10882,274.212,-1.60923,1.54659,0.00603106,274.749
FINO_MGC__2006_02_03_18_10.txt,2006-02-03,18:10,34.7568,0,6000,6000,0.00509607,0,-0.0997519,0,-5.23951,275.02,275.02,101300.0,1.28322,1005.19,0.0225717,-9999,-9999,-9999,697.381,-9999,-9999,-9999,-9999,1.15027,-1.80161,0.107377,2.1402,1.99675e-14,1.29134e-15,2.1402,2.60765,129.631,302.557,2.87583,-9999,0.0630183,0.0386139,220.463,0.181437,-9999,0.00122717,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.00475737,1.0712,-0.0963938,1.03484,800009999,800009999,800009999,800009999,800009999,810109999,899999999,899999999,89999,89999,89,89,4,8,0,4,0.0442053,0.0247055,0.00831701,0.000154627,-7.4731e-05,1.56503,-0.420447,0.0771849,274.022,0.232653,2.00214,0.0181421,274.451
FINO_MGC__2006_02_03_19_10.txt,2006-02-03,19:10,34.7984,0,6000,6000,0.0223154,1,-0.162176,2,-0.915004,274.84,274.84,101300.0,1.28407,1005.18,0.0225569,-9999,-9999,-9999,688.433,-9999,-9999,-9999,-9999,-0.625756,-0.859981,0.015884,1.06367,-3.25769e-14,4.46186e-15,1.06367,1.57645,200.052,233.959,0.855644,-9999,0.131828,0.0866239,1241.35,0.032223,-9999,0.000953117,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0178867,1.2476,-0.146489,1.10709,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,1,0.0599829,0.0866076,0.0266575,0.00198673,-0.000113494,-0.518857,0.320979,0.0146743,273.803,0.633785,-0.167336,-0.00710721,274.242
FINO_MGC__2006_02_03_20_10.txt,2006-02-03,20:10,34.8401,0,5997,5997,0.649132,1,-54.5121,1,12.1639,275.051,275.051,101300.0,1.28308,1005.19,0.0225743,-9999,-9999,-9999,698.91,-9999,-9999,-9999,-9999,-0.684787,0.50439,-0.0130149,0.850595,-4.39702e-15,9.29943e-15,0.850595,4.03879,276.456,143.626,-0.876715,-9999,0.711278,0.969579,580.072,0.068957,-9999,0.0594228,0,1399.69,-212.409,480.469,1196.44,1824.64,2559.08,3833.97,0.515861,1.25835,-48.9078,1.11459,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.434909,1.2454,0.258845,0.0117351,-0.0379208,-0.284219,1.5273,0.0585119,273.891,-0.518584,-0.838072,0.00731053,274.37
FINO_MGC__2006_02_03_21_10.txt,2006-02-03,21:10,34.8818,0,5997,5997,-0.0814598,1,-4.73336,1,5.3702,275.559,275.559,101300.0,1.28071,1005.19,0.022616,-9999,-9999,-9999,724.722,-9999,-9999,-9999,-9999,3.21388,3.87256,-0.0979583,5.03342,9.98235e-15,-4.43471e-15,5.03342,6.76841,21.7005,50.3104,-1.11514,-9999,0.2522,0.18767,297.801,0.134318,-9999,0.0145788,0,1096.9,-166.459,376.53,937.612,1429.92,2005.48,3004.57,-0.078702,1.03504,-4.64854,1.01825,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,5,0.181258,0.134225,0.0598573,0.00192466,-0.00361089,1.84812,5.60261,0.246023,274.456,-5.48283,-0.506514,0.112148,274.979
